Date,Recieved Quantity,Currency,Sent Quantity,Currency
2018-08-21 18:38:14,2.0306385,XMR,0.032933910512249996,BTC
2018-08-21 20:18:33,2.0306385,XMR,0.032933910512249996,BTC
2018-08-21 22:25:07,2.0306385,XMR,0.032933910512249996,BTC
2018-08-21 22:25:08,2.0306386,XMR,0.032825587717983,BTC
2018-08-21 22:32:00,2.0306385,XMR,0.032933910512249996,BTC
2018-08-21 22:32:01,2.0306386,XMR,0.032825587717983,BTC
2018-08-21 22:32:15,0.033153844508950196,BTC,2.0306386,XMR
2018-08-21 22:32:20,0.033263249617372495,BTC,2.0306385,XMR
2018-08-21 22:32:20,0.005395068630465,BTC,0.32933911,XMR
2018-08-21 22:42:04,2.0306385,XMR,0.032077226772508495,BTC
2018-08-21 22:42:04,2.0306386,XMR,0.032183081481111396,BTC
2018-08-21 22:42:04,2.0306385,XMR,0.032289284320424994,BTC
2018-08-21 22:42:04,2.0306386,XMR,0.0323958416404264,BTC
2018-08-21 22:42:04,2.0306385,XMR,0.032502745039545,BTC
2018-08-21 22:42:04,2.0306384,XMR,0.0326100037898544,BTC
2018-08-21 22:42:04,2.0306386,XMR,0.032717618663620995,BTC
2018-08-21 22:42:04,2.0306386,XMR,0.032825587717983,BTC
2018-08-21 22:42:04,2.0306385,XMR,0.032933910512249996,BTC
2018-08-21 22:42:04,2.0306386,XMR,0.032825587717983,BTC
2018-08-21 22:42:04,2.0306386,XMR,0.032717618663620995,BTC
2018-08-21 22:42:04,2.0306384,XMR,0.0326100037898544,BTC
2018-08-21 22:42:04,2.0306385,XMR,0.032502745039545,BTC
2018-08-21 22:42:04,2.0306386,XMR,0.0323958416404264,BTC
2018-08-21 22:42:04,2.0306385,XMR,0.032289284320424994,BTC
2018-08-21 22:42:04,2.0306386,XMR,0.032183081481111396,BTC
2018-08-21 22:42:04,2.0306385,XMR,0.032077226772508495,BTC
2018-08-21 22:42:10,2.0306386,XMR,0.0319717204317918,BTC
2018-08-21 22:42:27,2.0306385,XMR,0.0318665602119645,BTC
2018-08-21 22:42:34,2.0306384,XMR,0.0317617452110224,BTC
2018-08-21 22:42:38,2.0306385,XMR,0.031657276516239,BTC
2018-08-21 22:42:57,2.0306385,XMR,0.03155315146587449,BTC
2018-08-21 22:43:53,2.0306386,XMR,0.0314493691115208,BTC
2018-08-21 22:43:54,2.0306384,XMR,0.031345925293939196,BTC
2018-08-21 22:43:54,2.0306386,XMR,0.031242826767599,BTC
2018-08-21 22:43:54,2.0306386,XMR,0.0311400642706074,BTC
2018-08-21 22:43:54,2.0306385,XMR,0.031037639361794996,BTC
2018-08-21 22:45:21,2.0306386,XMR,0.0309355525652856,BTC
2018-08-21 22:45:27,2.0306386,XMR,0.0308338013263168,BTC
2018-08-21 22:45:44,2.0306385,XMR,0.030732383629282496,BTC
2018-08-21 22:46:02,2.0306385,XMR,0.030631300475390998,BTC
2018-08-21 22:46:07,0.030937614170561997,BTC,2.0306385,XMR
2018-08-21 22:46:11,0.031039706551787997,BTC,2.0306385,XMR
2018-08-21 22:46:55,2.0306385,XMR,0.030729309242593497,BTC
2018-08-21 22:46:56,2.0306385,XMR,0.030628238272532998,BTC
2018-08-21 22:47:22,0.0309345215081265,BTC,2.0306385,XMR
2018-08-21 22:47:26,0.031036601705521496,BTC,2.0306385,XMR
2018-08-21 22:47:31,2.0306385,XMR,0.030726234855904498,BTC
2018-08-21 22:47:31,2.0306385,XMR,0.030625176069675,BTC
2018-08-21 22:47:31,2.0306385,XMR,0.030530550346213495,BTC
2018-08-21 22:47:31,2.0306386,XMR,0.0304301306790228,BTC
2018-08-21 22:47:31,2.0306385,XMR,0.030330041039446497,BTC
2018-08-21 22:47:32,2.0306385,XMR,0.030230281861856997,BTC
2018-08-21 22:47:33,2.0306385,XMR,0.030130849617065997,BTC
2018-08-21 22:48:10,0.030432157788334496,BTC,2.0306385,XMR
2018-08-21 22:48:11,0.030532585045990497,BTC,2.0306385,XMR
2018-08-21 22:48:28,0.0306333412670835,BTC,2.0306385,XMR
2018-08-21 22:48:53,2.0306385,XMR,0.030327007265527495,BTC
2018-08-21 22:48:57,2.0306385,XMR,0.030227258241130497,BTC
2018-08-21 22:48:59,2.0306385,XMR,0.030127836149532,BTC
2018-08-21 22:49:02,2.0306385,XMR,0.030031744305073497,BTC
2018-08-21 22:49:09,2.0306385,XMR,0.029932965925879497,BTC
2018-08-21 22:49:10,2.0306385,XMR,0.029834512448845496,BTC
2018-08-21 22:49:13,2.0306386,XMR,0.0297363833077188,BTC
2018-08-21 22:49:16,0.030033747993664203,BTC,2.0306386,XMR
2018-08-21 22:50:00,0.030132857918542498,BTC,2.0306385,XMR
2018-08-21 22:50:02,0.030232296255248994,BTC,2.0306385,XMR
2018-08-21 22:50:37,2.0306385,XMR,0.029929972764730497,BTC
2018-08-21 22:50:37,2.0306385,XMR,0.029831529440888998,BTC
2018-08-21 22:50:50,2.0306386,XMR,0.0297334104528084,BTC
2018-08-21 22:51:03,0.0300307446791748,BTC,2.0306386,XMR
2018-08-21 22:51:05,0.030129844451008497,BTC,2.0306385,XMR
2018-08-21 22:51:37,2.0306385,XMR,0.029828546432932496,BTC
2018-08-21 22:51:50,0.030126830983474497,BTC,2.0306385,XMR
2018-08-21 22:51:52,0.0302292726345225,BTC,2.0306385,XMR
2018-08-21 22:51:58,0.030332061524753998,BTC,2.0306385,XMR
2018-08-21 22:52:06,0.030429113861222996,BTC,2.0306385,XMR
2018-08-21 22:52:14,2.0306385,XMR,0.030124822681997995,BTC
2018-08-21 22:52:14,2.0306385,XMR,0.030028740990731998,BTC
2018-08-21 22:52:15,2.0306385,XMR,0.029926979603581497,BTC
2018-08-21 22:52:16,2.0306385,XMR,0.029825563424975995,BTC
2018-08-21 22:52:17,2.0306386,XMR,0.029730437597898,BTC
2018-08-21 22:52:23,2.0306386,XMR,0.029638575568911203,BTC
2018-08-21 22:52:32,2.0306385,XMR,0.029541089246872494,BTC
2018-08-21 22:52:37,2.0306386,XMR,0.029443924644631,BTC
2018-08-21 22:52:38,2.0306386,XMR,0.0293470794285198,BTC
2018-08-21 22:52:38,2.0306385,XMR,0.029250551582207997,BTC
2018-08-21 22:52:51,2.0306385,XMR,0.0291543419607165,BTC
2018-08-21 22:53:05,0.029445884791438497,BTC,2.0306385,XMR
2018-08-21 22:53:06,0.029543056935578994,BTC,2.0306385,XMR
2018-08-21 22:53:23,0.029640549349630403,BTC,2.0306386,XMR
2018-08-21 22:53:37,0.0297383631803538,BTC,2.0306386,XMR
2018-08-21 22:53:37,0.029836500443936997,BTC,2.0306385,XMR
2018-08-21 22:53:37,0.029934961487051402,BTC,2.0306386,XMR
2018-08-21 22:53:37,0.0300277413646854,BTC,2.0306386,XMR
2018-08-21 22:53:39,0.030123819546578997,BTC,2.0306385,XMR
2018-08-21 22:53:43,0.030226249013796,BTC,2.0306385,XMR
2018-08-21 22:53:44,0.030329027750834996,BTC,2.0306385,XMR
2018-08-21 22:53:45,0.0304260699341115,BTC,2.0306385,XMR
2018-08-21 22:53:51,0.0305295309656865,BTC,2.0306385,XMR
2018-08-21 22:54:11,0.030630277033587,BTC,2.0306385,XMR
2018-08-21 22:54:15,2.0306385,XMR,0.030323973491608498,BTC
2018-08-21 22:54:19,2.0306385,XMR,0.030224236651042496,BTC
2018-08-21 22:54:35,0.030526478916020998,BTC,2.0306385,XMR
2018-08-21 22:54:37,0.030627212800090498,BTC,2.0306385,XMR
2018-08-21 22:54:44,0.0307344320264258,BTC,2.0306386,XMR
2018-08-21 22:55:01,2.0306386,XMR,0.0304270867517614,BTC
2018-08-21 22:55:01,2.0306385,XMR,0.030320939717689496,BTC
2018-08-21 22:55:01,0.030624148566593998,BTC,2.0306385,XMR
2018-08-21 22:55:01,0.0307313576395854,BTC,2.0306386,XMR
2018-08-21 22:55:02,2.0306386,XMR,0.030424044855138603,BTC
2018-08-21 22:55:02,2.0306385,XMR,0.030317907974409,BTC
2018-08-21 22:55:03,0.030621086363735995,BTC,2.0306385,XMR
2018-08-21 22:55:03,0.030728285283383602,BTC,2.0306386,XMR
2018-08-21 22:55:04,2.0306386,XMR,0.0304210029585158,BTC
2018-08-21 22:55:04,2.0306385,XMR,0.0303148762311285,BTC
2018-08-21 22:55:09,2.0306385,XMR,0.030221215060954498,BTC
2018-08-21 22:55:09,2.0306385,XMR,0.030121809214463998,BTC
2018-08-21 22:55:12,2.0306385,XMR,0.030025737676390496,BTC
2018-08-21 22:55:16,2.0306385,XMR,0.029923986442432497,BTC
2018-08-21 22:55:23,0.030223225393069496,BTC,2.0306385,XMR
2018-08-21 22:55:23,0.030325996007554496,BTC,2.0306385,XMR
2018-08-21 22:55:24,0.030423028037638498,BTC,2.0306385,XMR
2018-08-21 22:55:31,0.030523426866355497,BTC,2.0306385,XMR
2018-08-21 22:55:32,0.030618024160878,BTC,2.0306385,XMR
2018-08-21 22:55:34,0.030725212927181802,BTC,2.0306386,XMR
2018-08-21 22:55:35,2.0306386,XMR,0.030417961061893,BTC
2018-08-21 22:55:36,0.03072214057098,BTC,2.0306386,XMR
2018-08-21 22:55:36,2.0306386,XMR,0.0304149191652702,BTC
2018-08-21 22:55:38,0.0307190682147782,BTC,2.0306386,XMR
2018-08-21 22:55:39,2.0306386,XMR,0.030411877268647403,BTC
2018-08-21 22:55:40,0.0307159958585764,BTC,2.0306386,XMR
2018-08-21 22:55:41,2.0306386,XMR,0.0304088353720246,BTC
2018-08-21 22:55:42,0.030712923502374603,BTC,2.0306386,XMR
2018-08-21 22:56:09,2.0306386,XMR,0.0304057934754018,BTC
2018-08-21 22:56:09,2.0306385,XMR,0.030311844487848,BTC
2018-08-21 22:56:10,2.0306385,XMR,0.030218193470866496,BTC
2018-08-21 22:56:10,2.0306385,XMR,0.030118797777568495,BTC
2018-08-21 22:56:16,0.030419986141165496,BTC,2.0306385,XMR
2018-08-21 22:56:16,2.0306385,XMR,0.030115786340672995,BTC
2018-08-21 22:56:17,0.030416944244692497,BTC,2.0306385,XMR
2018-08-21 22:56:18,2.0306385,XMR,0.030112774903777496,BTC
2018-08-21 22:56:18,0.030413902348219495,BTC,2.0306385,XMR
2018-08-21 22:56:18,0.030520374816689996,BTC,2.0306385,XMR
2018-08-21 22:56:20,2.0306385,XMR,0.030215171880778498,BTC
2018-08-21 22:56:20,2.0306385,XMR,0.030109763466881996,BTC
2018-08-21 22:56:20,0.030410860451746496,BTC,2.0306385,XMR
2018-08-21 22:56:22,0.0305173227670245,BTC,2.0306385,XMR
2018-08-21 22:56:22,2.0306385,XMR,0.030212150290690496,BTC
2018-08-21 22:56:23,0.030514272747997496,BTC,2.0306385,XMR
2018-08-21 22:56:30,0.030614961958019996,BTC,2.0306385,XMR
2018-08-21 22:56:40,2.0306385,XMR,0.0303088127445675,BTC
2018-08-21 22:56:41,2.0306385,XMR,0.030209130731241,BTC
2018-08-21 22:56:41,2.0306385,XMR,0.030106752029986496,BTC
2018-08-21 22:56:41,2.0306385,XMR,0.030022736392687495,BTC
2018-08-21 22:56:41,2.0306385,XMR,0.0299209932812835,BTC
2018-08-21 22:56:42,2.0306385,XMR,0.029822580417019497,BTC
2018-08-21 22:56:42,0.030120806079044996,BTC,2.0306385,XMR
2018-08-21 22:56:42,0.030220203802981495,BTC,2.0306385,XMR
2018-08-21 22:56:48,0.030322964264273996,BTC,2.0306385,XMR
2018-08-21 22:57:18,0.030407818555273497,BTC,2.0306385,XMR
2018-08-21 22:57:21,0.030511222728970496,BTC,2.0306385,XMR
2018-08-21 22:59:11,0.030611901785800498,BTC,2.0306385,XMR
2018-08-21 22:59:22,0.030709851146172803,BTC,2.0306386,XMR
2018-08-21 23:00:08,2.0306386,XMR,0.0304027536094176,BTC
2018-08-21 23:00:26,2.0306385,XMR,0.030305783031925496,BTC
2018-08-21 23:00:28,0.030608841613580996,BTC,2.0306385,XMR
2018-08-21 23:00:28,0.0307067808206096,BTC,2.0306386,XMR
2018-08-21 23:00:54,2.0306386,XMR,0.0303997137434334,BTC
2018-08-21 23:01:28,2.0306385,XMR,0.030302753319283497,BTC
2018-08-21 23:02:19,0.030605781441361498,BTC,2.0306385,XMR
2018-08-21 23:02:28,0.030703710495046402,BTC,2.0306386,XMR
2018-08-21 23:05:37,2.0306386,XMR,0.030396673877449203,BTC
2018-08-21 23:05:51,2.0306385,XMR,0.030299723606641498,BTC
2018-08-21 23:06:03,2.0306385,XMR,0.0302061111717915,BTC
2018-08-21 23:06:04,2.0306385,XMR,0.030103740593090997,BTC
2018-08-21 23:08:42,2.0306385,XMR,0.030019735108984497,BTC
2018-08-21 23:08:43,2.0306385,XMR,0.029918002150772997,BTC
2018-08-21 23:08:50,0.030217182212893497,BTC,2.0306385,XMR
2018-08-21 23:08:50,0.030319932520993496,BTC,2.0306385,XMR
2018-08-21 23:09:05,2.0306385,XMR,0.030016733825281496,BTC
2018-08-21 23:09:30,0.030316900777712995,BTC,2.0306385,XMR
2018-08-21 23:10:10,0.030404778689438996,BTC,2.0306385,XMR
2018-08-21 23:10:45,2.0306385,XMR,0.030100731186834,BTC
2018-08-21 23:10:52,2.0306385,XMR,0.0300137325415785,BTC
2018-08-21 23:10:56,2.0306385,XMR,0.0299150110202625,BTC
2018-08-21 23:11:25,2.0306385,XMR,0.029819597409063,BTC
2018-08-21 23:11:34,0.030117792611511,BTC,2.0306385,XMR
2018-08-21 23:11:46,2.0306385,XMR,0.029816614401106497,BTC
2018-08-21 23:11:55,2.0306386,XMR,0.0297274647429876,BTC
2018-08-21 23:12:36,2.0306386,XMR,0.0296356128671938,BTC
2018-08-21 23:12:49,2.0306385,XMR,0.029538134667854998,BTC
2018-08-21 23:12:50,2.0306386,XMR,0.029440980218661,BTC
2018-08-21 23:12:50,2.0306386,XMR,0.0293441431251042,BTC
2018-08-21 23:13:17,0.029637584617274403,BTC,2.0306386,XMR
2018-08-21 23:13:27,0.029735390325443402,BTC,2.0306386,XMR
2018-08-21 23:14:47,0.029833515405341994,BTC,2.0306385,XMR
2018-08-21 23:14:53,0.029931968325755,BTC,2.0306386,XMR
2018-08-21 23:14:59,0.030024740080834604,BTC,2.0306386,XMR
2018-08-21 23:15:02,0.030114781174615496,BTC,2.0306385,XMR
2018-08-21 23:15:08,0.030214160622805495,BTC,2.0306385,XMR
2018-08-21 23:18:39,2.0306385,XMR,0.029912019889752,BTC
2018-08-21 23:18:53,0.030211141063355994,BTC,2.0306385,XMR
2018-08-21 23:19:04,0.030313869034432495,BTC,2.0306385,XMR
2018-08-21 23:19:48,0.030401738823604498,BTC,2.0306385,XMR
2018-08-21 23:19:49,0.0305081727099435,BTC,2.0306385,XMR
2018-08-21 23:19:55,0.030602721269141996,BTC,2.0306385,XMR
2018-08-21 23:21:36,2.0306385,XMR,0.0302966938939995,BTC
2018-08-21 23:21:47,2.0306385,XMR,0.030203091612341998,BTC
2018-08-21 23:21:53,2.0306385,XMR,0.030097721780576996,BTC
2018-08-21 23:23:07,2.0306385,XMR,0.030010731257875498,BTC
2018-08-21 23:23:12,2.0306385,XMR,0.029909028759241497,BTC
2018-08-21 23:23:28,2.0306385,XMR,0.0298136334237885,BTC
2018-08-21 23:23:33,2.0306386,XMR,0.0297244918880772,BTC
2018-08-21 23:23:37,2.0306386,XMR,0.0296326481348378,BTC
2018-08-21 23:23:51,2.0306385,XMR,0.029535180088837494,BTC
2018-08-21 23:24:24,2.0306386,XMR,0.029438035792691,BTC
2018-08-21 23:24:30,2.0306386,XMR,0.0293412088523272,BTC
2018-08-21 23:24:34,2.0306385,XMR,0.029247625432129495,BTC
2018-08-21 23:24:36,2.0306385,XMR,0.029151425963830496,BTC
2018-08-21 23:24:43,2.0306386,XMR,0.0290584505498316,BTC
2018-08-21 23:24:47,2.0306386,XMR,0.0289628724522068,BTC
2018-08-21 23:24:47,2.0306384,XMR,0.0288676082909984,BTC
2018-08-21 23:25:17,2.0306386,XMR,0.0287726605039062,BTC
2018-08-21 23:25:20,2.0306386,XMR,0.0286780225919532,BTC
2018-08-21 23:25:21,2.0306384,XMR,0.0285836945831024,BTC
2018-08-21 23:25:25,2.0306385,XMR,0.028489679458812,BTC
2018-08-21 23:26:09,2.0306384,XMR,0.0283959722162144,BTC
2018-08-21 23:26:23,2.0306385,XMR,0.028302574396783495,BTC
2018-08-21 23:26:25,2.0306384,XMR,0.0282094824468352,BTC
2018-08-21 23:26:25,2.0306385,XMR,0.028116697871047498,BTC
2018-08-21 23:26:26,2.0306385,XMR,0.028024218532480497,BTC
2018-08-21 23:26:28,2.0306385,XMR,0.027932041759049998,BTC
2018-08-21 23:26:29,2.0306385,XMR,0.027840169581394496,BTC
2018-08-21 23:26:29,2.0306385,XMR,0.0277485999688755,BTC
2018-08-21 23:26:31,2.0306384,XMR,0.0276573295288528,BTC
2018-08-21 23:26:31,2.0306386,XMR,0.0275663616742148,BTC
2018-08-21 23:26:33,2.0306386,XMR,0.027475691630086202,BTC
2018-08-21 23:26:39,2.0306386,XMR,0.0273853200898318,BTC
2018-08-21 23:26:41,0.0276591740420664,BTC,2.0306386,XMR
2018-08-21 23:26:46,0.027750449216497802,BTC,2.0306386,XMR
2018-08-21 23:27:01,2.0306386,XMR,0.0274729441760604,BTC
2018-08-21 23:27:03,2.0306386,XMR,0.027382582788999,BTC
2018-08-21 23:27:03,2.0306385,XMR,0.027295245709280998,BTC
2018-08-21 23:27:05,2.0306385,XMR,0.027205467119918995,BTC
2018-08-21 23:27:05,2.0306385,XMR,0.027115985003777997,BTC
2018-08-21 23:27:07,2.0306386,XMR,0.0270267966305316,BTC
