Date,Recieved Quantity,Currency,Sent Quantity,Currency
2018-08-21 23:27:11,2.0306385,XMR,0.026937902068604996,BTC
2018-08-21 23:27:14,2.0306385,XMR,0.0268492992189345,BTC
2018-08-21 23:27:14,2.0306386,XMR,0.026760988068430202,BTC
2018-08-21 23:27:17,2.0306385,XMR,0.0266729666941485,BTC
2018-08-21 23:27:19,0.026939697153038997,BTC,2.0306385,XMR
2018-08-21 23:27:21,0.0270285978069698,BTC,2.0306386,XMR
2018-08-21 23:27:23,0.027117792272042997,BTC,2.0306385,XMR
2018-08-21 23:27:23,0.027207280480099495,BTC,2.0306385,XMR
2018-08-21 23:27:30,0.027297064474998602,BTC,2.0306386,XMR
2018-08-21 23:27:33,2.0306386,XMR,0.027024093850555,BTC
2018-08-21 23:27:34,2.0306385,XMR,0.026935207411315495,BTC
2018-08-21 23:27:34,2.0306385,XMR,0.0268466147148375,BTC
2018-08-21 23:27:40,0.027115081369645497,BTC,2.0306385,XMR
2018-08-21 23:27:44,2.0306385,XMR,0.0268439302107405,BTC
2018-08-21 23:27:53,2.0306386,XMR,0.026758311686755402,BTC
2018-08-21 23:27:58,0.0270258950269932,BTC,2.0306386,XMR
2018-08-21 23:28:00,0.027112370467247997,BTC,2.0306385,XMR
2018-08-21 23:28:01,0.027204559424509497,BTC,2.0306385,XMR
2018-08-21 23:28:01,0.0272943352967202,BTC,2.0306386,XMR
2018-08-21 23:28:01,0.027387144285236996,BTC,2.0306385,XMR
2018-08-21 23:28:01,0.0274775219129565,BTC,2.0306385,XMR
2018-08-21 23:28:04,0.0275681980445355,BTC,2.0306385,XMR
2018-08-21 23:28:08,0.027656408312293202,BTC,2.0306386,XMR
2018-08-21 23:28:08,0.027747673333531602,BTC,2.0306386,XMR
2018-08-21 23:28:13,2.0306386,XMR,0.0274701967220346,BTC
2018-08-21 23:28:15,2.0306386,XMR,0.0273798434575276,BTC
2018-08-21 23:28:15,2.0306385,XMR,0.027292516531137,BTC
2018-08-21 23:28:15,2.0306385,XMR,0.027202746064328997,BTC
2018-08-21 23:28:17,2.0306385,XMR,0.027113272070741996,BTC
2018-08-21 23:28:20,2.0306386,XMR,0.0270213910705784,BTC
2018-08-21 23:28:21,0.027291604087803203,BTC,2.0306386,XMR
2018-08-21 23:28:24,0.027384404953900498,BTC,2.0306385,XMR
2018-08-21 23:28:26,0.027474774459065997,BTC,2.0306385,XMR
2018-08-21 23:28:27,0.027565442468091,BTC,2.0306385,XMR
2018-08-21 23:28:29,0.027653642582520004,BTC,2.0306386,XMR
2018-08-21 23:28:33,0.027744899481204004,BTC,2.0306386,XMR
2018-08-21 23:29:07,0.027842024925442,BTC,2.0306386,XMR
2018-08-21 23:29:07,0.0279339024789328,BTC,2.0306384,XMR
2018-08-21 23:29:07,0.0280260867199005,BTC,2.0306385,XMR
2018-08-21 23:29:07,0.028118572150382996,BTC,2.0306385,XMR
2018-08-21 23:29:09,2.0306385,XMR,0.027837385576010995,BTC
2018-08-21 23:29:10,0.0281157597160605,BTC,2.0306385,XMR
2018-08-21 23:29:10,2.0306385,XMR,0.027834601570627497,BTC
2018-08-21 23:29:11,0.028112947281737997,BTC,2.0306385,XMR
2018-08-21 23:29:12,2.0306385,XMR,0.027831817565243996,BTC
2018-08-21 23:29:13,0.028110134847415497,BTC,2.0306385,XMR
2018-08-21 23:29:15,2.0306385,XMR,0.027829033559860494,BTC
2018-08-21 23:29:15,0.028107324443731495,BTC,2.0306385,XMR
2018-08-21 23:29:18,2.0306385,XMR,0.027826251585115497,BTC
2018-08-21 23:29:18,0.028104514040047497,BTC,2.0306385,XMR
2018-08-21 23:29:51,0.028211362176640498,BTC,2.0306385,XMR
2018-08-21 23:30:03,0.028304460859949997,BTC,2.0306385,XMR
2018-08-21 23:30:25,2.0306385,XMR,0.0280214162513505,BTC
2018-08-21 23:31:08,2.0306385,XMR,0.027929247600473998,BTC
2018-08-21 23:31:23,2.0306385,XMR,0.027823469610370497,BTC
2018-08-21 23:31:56,2.0306385,XMR,0.027745826116684497,BTC
2018-08-21 23:32:13,0.028023284438770498,BTC,2.0306385,XMR
2018-08-21 23:32:49,0.028101703636363495,BTC,2.0306385,XMR
2018-08-21 23:32:51,0.028208539589125496,BTC,2.0306385,XMR
2018-08-21 23:32:51,0.028301630149880998,BTC,2.0306385,XMR
2018-08-21 23:32:51,0.028397864139034498,BTC,2.0306385,XMR
2018-08-21 23:32:52,0.0284915767027248,BTC,2.0306384,XMR
2018-08-21 23:32:52,0.0285856007296365,BTC,2.0306385,XMR
2018-08-21 23:32:54,0.0286799326287936,BTC,2.0306384,XMR
2018-08-21 23:32:57,0.028774576009723496,BTC,2.0306385,XMR
2018-08-21 23:33:37,0.0288695313055632,BTC,2.0306384,XMR
2018-08-21 23:34:04,2.0306384,XMR,0.0285808354442352,BTC
2018-08-21 23:34:08,2.0306385,XMR,0.028486830472996497,BTC
2018-08-21 23:34:20,2.0306384,XMR,0.0283931333837312,BTC
2018-08-21 23:34:26,2.0306385,XMR,0.028299745717352994,BTC
2018-08-21 23:34:44,2.0306384,XMR,0.0282066618900976,BTC
2018-08-21 23:34:51,2.0306385,XMR,0.028113885436724998,BTC
2018-08-21 23:35:23,0.028395023275772997,BTC,2.0306385,XMR
2018-08-21 23:35:41,2.0306385,XMR,0.028111073002402495,BTC
2018-08-21 23:35:46,2.0306385,XMR,0.0280186139702205,BTC
2018-08-21 23:36:32,2.0306385,XMR,0.027926453441897998,BTC
2018-08-21 23:36:55,2.0306385,XMR,0.027820685604986996,BTC
2018-08-21 23:37:11,2.0306385,XMR,0.027743052264493497,BTC
2018-08-21 23:37:15,2.0306384,XMR,0.027654563799352,BTC
2018-08-21 23:37:15,2.0306386,XMR,0.027563604066996,BTC
2018-08-21 23:37:36,2.0306386,XMR,0.027467451298647402,BTC
2018-08-21 23:37:57,2.0306386,XMR,0.0273771061566948,BTC
2018-08-21 23:37:57,2.0306385,XMR,0.027289787352993,BTC
2018-08-21 23:38:02,0.027562684861007998,BTC,2.0306385,XMR
2018-08-21 23:38:03,0.027650876852746798,BTC,2.0306386,XMR
2018-08-21 23:38:06,0.027742125628876402,BTC,2.0306386,XMR
2018-08-21 23:38:09,0.0278392409199214,BTC,2.0306386,XMR
2018-08-21 23:38:12,0.0279311103511328,BTC,2.0306384,XMR
2018-08-21 23:38:29,0.028020482157640497,BTC,2.0306385,XMR
2018-08-21 23:38:34,2.0306385,XMR,0.027740276381663997,BTC
2018-08-21 23:38:44,2.0306384,XMR,0.0276518001004896,BTC
2018-08-21 23:38:48,2.0306386,XMR,0.0275608484904158,BTC
2018-08-21 23:38:49,0.0278364569144008,BTC,2.0306386,XMR
2018-08-21 23:38:50,2.0306386,XMR,0.0275580929138356,BTC
2018-08-21 23:38:52,2.0306386,XMR,0.027464703844621602,BTC
2018-08-21 23:38:52,2.0306386,XMR,0.027374368855862002,BTC
2018-08-21 23:38:54,2.0306385,XMR,0.027287058174848996,BTC
2018-08-21 23:38:56,2.0306385,XMR,0.027200027039377496,BTC
2018-08-21 23:39:02,2.0306385,XMR,0.027110561168344496,BTC
2018-08-21 23:39:16,2.0306386,XMR,0.027018688290601802,BTC
2018-08-21 23:39:23,2.0306385,XMR,0.026932514784664498,BTC
2018-08-21 23:40:04,0.027201840399557996,BTC,2.0306385,XMR
2018-08-21 23:40:10,0.0272888749095248,BTC,2.0306386,XMR
2018-08-21 23:40:10,0.027381667653202497,BTC,2.0306385,XMR
2018-08-21 23:40:11,2.0306385,XMR,0.027107850265946996,BTC
2018-08-21 23:40:11,2.0306386,XMR,0.0270159855106252,BTC
2018-08-21 23:40:12,0.027286145731246398,BTC,2.0306386,XMR
2018-08-21 23:40:14,0.027378928321865996,BTC,2.0306385,XMR
2018-08-21 23:40:59,2.0306385,XMR,0.027105139363549496,BTC
2018-08-21 23:41:42,0.027376191021167996,BTC,2.0306385,XMR
2018-08-21 23:42:17,2.0306385,XMR,0.027102428461151996,BTC
2018-08-21 23:42:24,2.0306386,XMR,0.027013284761287202,BTC
2018-08-21 23:42:33,2.0306385,XMR,0.026929822158013497,BTC
2018-08-21 23:43:54,0.0271991213746065,BTC,2.0306385,XMR
2018-08-21 23:44:37,2.0306385,XMR,0.026927129531362497,BTC
2018-08-21 23:45:03,2.0306385,XMR,0.026841247737281998,BTC
2018-08-21 23:45:07,2.0306386,XMR,0.0267556353050806,BTC
2018-08-21 23:45:18,2.0306385,XMR,0.026670300465797995,BTC
2018-08-21 23:45:18,2.0306385,XMR,0.026585234988394497,BTC
2018-08-21 23:45:48,2.0306386,XMR,0.026497792938207,BTC
2018-08-21 23:45:59,0.026762770969121,BTC,2.0306386,XMR
2018-08-21 23:46:18,0.026851088211452996,BTC,2.0306385,XMR
2018-08-21 23:46:18,0.0269370024957495,BTC,2.0306385,XMR
2018-08-21 23:46:27,0.0270231922470166,BTC,2.0306386,XMR
2018-08-21 23:46:36,0.027109659564850497,BTC,2.0306385,XMR
2018-08-21 23:46:38,0.0271964003190165,BTC,2.0306385,XMR
2018-08-21 23:46:42,0.0272834185836066,BTC,2.0306386,XMR
2018-08-21 23:46:46,0.027373453720469995,BTC,2.0306385,XMR
2018-08-21 23:46:46,0.027472027005175495,BTC,2.0306385,XMR
2018-08-21 23:46:47,0.027559929284563498,BTC,2.0306385,XMR
2018-08-21 23:46:47,0.0276481131536122,BTC,2.0306386,XMR
2018-08-21 23:46:47,0.027739351776548803,BTC,2.0306386,XMR
2018-08-21 23:46:52,0.0278336729088802,BTC,2.0306386,XMR
2018-08-21 23:47:08,2.0306386,XMR,0.027555335306616798,BTC
2018-08-21 23:47:21,2.0306386,XMR,0.027461958421234403,BTC
2018-08-21 23:47:37,0.0277365779242212,BTC,2.0306386,XMR
2018-08-21 23:47:57,0.0278308889033596,BTC,2.0306386,XMR
2018-08-21 23:48:00,0.0279283182233328,BTC,2.0306384,XMR
2018-08-21 23:48:00,0.028017679876510496,BTC,2.0306385,XMR
2018-08-21 23:48:04,0.0280988932326795,BTC,2.0306385,XMR
2018-08-21 23:48:06,0.028205717001610495,BTC,2.0306385,XMR
2018-08-21 23:48:08,0.028298799439811995,BTC,2.0306385,XMR
2018-08-21 23:48:12,0.028392184443149997,BTC,2.0306385,XMR
2018-08-21 23:48:46,0.0284887277170496,BTC,2.0306384,XMR
2018-08-21 23:48:46,0.028582743621266997,BTC,2.0306385,XMR
2018-08-21 23:48:47,0.0286770653673728,BTC,2.0306384,XMR
2018-08-21 23:48:48,0.028771698594968996,BTC,2.0306385,XMR
2018-08-21 23:48:50,0.0288666437377584,BTC,2.0306384,XMR
2018-08-21 23:48:52,0.028964803589515403,BTC,2.0306386,XMR
2018-08-21 23:48:52,0.029060387779056,BTC,2.0306386,XMR
2018-08-21 23:49:22,2.0306386,XMR,0.02876978308901,BTC
2018-08-21 23:49:47,0.0290574799045808,BTC,2.0306386,XMR
2018-08-21 23:50:05,0.0291562838459424,BTC,2.0306384,XMR
2018-08-21 23:50:23,0.029252500405086198,BTC,2.0306386,XMR
2018-08-21 23:52:01,2.0306386,XMR,0.028959974730924598,BTC
2018-08-21 23:53:06,2.0306384,XMR,0.0288647207231936,BTC
2018-08-21 23:53:09,2.0306386,XMR,0.028766905674113802,BTC
2018-08-21 23:53:45,2.0306386,XMR,0.028675155330250002,BTC
2018-08-21 23:53:59,2.0306384,XMR,0.028577976305368,BTC
2018-08-21 23:55:08,2.0306385,XMR,0.028483981487180995,BTC
2018-08-21 23:55:25,2.0306384,XMR,0.028390294551248002,BTC
2018-08-21 23:56:16,2.0306385,XMR,0.028296917037922496,BTC
2018-08-21 23:56:17,2.0306384,XMR,0.02820384133336,BTC
2018-08-21 23:56:25,2.0306385,XMR,0.028108262598718497,BTC
2018-08-21 23:58:03,2.0306385,XMR,0.028015811689090495,BTC
2018-08-22 00:00:13,0.028295970760381497,BTC,2.0306385,XMR
2018-08-22 00:00:23,0.028389345610526997,BTC,2.0306385,XMR
2018-08-22 00:00:23,0.028485880762012798,BTC,2.0306384,XMR
2018-08-22 00:00:23,0.028579886512897498,BTC,2.0306385,XMR
2018-08-22 00:00:23,0.028674198105952,BTC,2.0306384,XMR
2018-08-22 00:00:23,0.028768821180214496,BTC,2.0306385,XMR
2018-08-22 00:00:23,0.0288637561699536,BTC,2.0306384,XMR
2018-08-22 00:00:25,2.0306384,XMR,0.0285751191971392,BTC
2018-08-22 00:00:25,2.0306385,XMR,0.028481132501365497,BTC
2018-08-22 00:00:25,2.0306384,XMR,0.028387455718764797,BTC
2018-08-22 00:00:25,2.0306385,XMR,0.028294088358492,BTC
2018-08-22 00:00:27,0.028577029404527998,BTC,2.0306385,XMR
2018-08-22 00:00:27,0.0286713308445312,BTC,2.0306384,XMR
2018-08-22 00:00:27,0.028765943765459996,BTC,2.0306385,XMR
2018-08-22 00:00:27,0.028860870632787198,BTC,2.0306384,XMR
2018-08-22 00:00:28,2.0306384,XMR,0.0285722620889104,BTC
2018-08-22 00:00:28,2.0306385,XMR,0.02847828351555,BTC
2018-08-22 00:00:28,2.0306384,XMR,0.028384616886281598,BTC
2018-08-22 00:00:28,2.0306385,XMR,0.028291259679061497,BTC
2018-08-22 00:00:30,0.028574172296158495,BTC,2.0306385,XMR
2018-08-22 00:00:30,0.0286684635831104,BTC,2.0306384,XMR
2018-08-22 00:00:30,0.028763066350705496,BTC,2.0306385,XMR
2018-08-22 00:00:30,0.0288579850956208,BTC,2.0306384,XMR
2018-08-22 00:00:31,2.0306384,XMR,0.0285694049806816,BTC
2018-08-22 00:00:31,2.0306385,XMR,0.028475436560372998,BTC
2018-08-22 00:00:31,2.0306384,XMR,0.0283817780537984,BTC
2018-08-22 00:00:31,2.0306385,XMR,0.028288430999631,BTC
2018-08-22 00:00:32,0.028571315187788996,BTC,2.0306385,XMR
2018-08-22 00:00:32,0.0286655963216896,BTC,2.0306384,XMR
2018-08-22 00:00:32,0.028760190966589494,BTC,2.0306385,XMR
2018-08-22 00:00:32,0.0288550995584544,BTC,2.0306384,XMR
2018-08-22 00:00:34,2.0306384,XMR,0.0285665478724528,BTC
2018-08-22 00:00:34,2.0306385,XMR,0.028472589605195997,BTC
2018-08-22 00:00:34,2.0306384,XMR,0.028378941251953598,BTC
2018-08-22 00:00:35,0.0286627310909072,BTC,2.0306384,XMR
2018-08-22 00:00:35,0.0287573155824735,BTC,2.0306385,XMR
2018-08-22 00:00:35,0.028852214021288,BTC,2.0306384,XMR
2018-08-22 00:00:36,2.0306384,XMR,0.0285636927948624,BTC
2018-08-22 00:00:36,2.0306385,XMR,0.028469742650018996,BTC
2018-08-22 00:00:36,2.0306384,XMR,0.028376104450108797,BTC
2018-08-22 00:01:07,0.0286598658601248,BTC,2.0306384,XMR
2018-08-22 00:01:15,0.028754440198357496,BTC,2.0306385,XMR
2018-08-22 00:02:03,0.028849330514759998,BTC,2.0306384,XMR
2018-08-22 00:02:42,0.0289619058682332,BTC,2.0306386,XMR
2018-08-22 00:03:00,0.0290545740607442,BTC,2.0306386,XMR
2018-08-22 00:03:09,2.0306386,XMR,0.028764028259217603,BTC
2018-08-22 00:03:34,0.0290516682169076,BTC,2.0306386,XMR
2018-08-22 00:04:02,0.029153367849199998,BTC,2.0306384,XMR
2018-08-22 00:04:07,0.0292495742548636,BTC,2.0306386,XMR
2018-08-22 00:04:17,2.0306386,XMR,0.028957079040281,BTC
2018-08-22 00:04:20,2.0306384,XMR,0.0288618331553888,BTC
2018-08-22 00:05:34,2.0306386,XMR,0.028761150844321404,BTC
2018-08-22 00:06:09,2.0306386,XMR,0.0286722860379082,BTC
2018-08-22 00:06:22,2.0306384,XMR,0.028560837717272,BTC
2018-08-22 00:06:22,2.0306385,XMR,0.028466895694841995,BTC
2018-08-22 00:06:22,2.0306384,XMR,0.028373267648264,BTC
2018-08-22 00:07:02,0.0286570006293424,BTC,2.0306384,XMR
2018-08-22 00:07:39,2.0306384,XMR,0.0283704308464192,BTC
2018-08-22 00:07:46,0.028654135398559998,BTC,2.0306384,XMR
2018-08-22 00:07:47,0.028751564814241494,BTC,2.0306385,XMR
2018-08-22 00:07:48,0.028846447008232,BTC,2.0306384,XMR
2018-08-22 00:07:49,0.028959008146951,BTC,2.0306386,XMR
2018-08-22 00:07:53,0.029048762373071,BTC,2.0306386,XMR
2018-08-22 00:07:54,0.0291504518524576,BTC,2.0306384,XMR
2018-08-22 00:08:40,0.0292466501352796,BTC,2.0306386,XMR
2018-08-22 00:08:55,0.029349034933491603,BTC,2.0306386,XMR
2018-08-22 00:09:13,0.0294429403656135,BTC,2.0306385,XMR
2018-08-22 00:09:24,0.029540102356561498,BTC,2.0306385,XMR
2018-08-22 00:09:25,2.0306385,XMR,0.029244701312689497,BTC
2018-08-22 00:09:42,2.0306385,XMR,0.029148509966944496,BTC
2018-08-22 00:09:58,2.0306386,XMR,0.029055544705995,BTC
2018-08-22 00:10:13,2.0306386,XMR,0.0289541833496374,BTC
2018-08-22 00:10:13,2.0306384,XMR,0.0288589476182224,BTC
2018-08-22 00:10:22,0.0291475378863536,BTC,2.0306384,XMR
2018-08-22 00:11:01,2.0306384,XMR,0.028856062081056,BTC
2018-08-22 00:11:43,2.0306386,XMR,0.028758275460063803,BTC
2018-08-22 00:12:10,0.029045858559873,BTC,2.0306386,XMR
2018-08-22 00:23:22,2.0306386,XMR,0.0287554000758062,BTC
2018-08-22 00:23:26,2.0306386,XMR,0.028669418776205,BTC
2018-08-22 00:23:41,2.0306384,XMR,0.0285579826396816,BTC
2018-08-22 00:25:08,0.0288435614710656,BTC,2.0306384,XMR
2018-08-22 00:25:09,0.0289561124563074,BTC,2.0306386,XMR
2018-08-22 00:25:10,0.029042954746675002,BTC,2.0306386,XMR
